symbol,code,name,industry
1101.TW,1101,台泥,01
1102.TW,1102,亞泥,01
1103.TW,1103,嘉泥,01
1104.TW,1104,環泥,01
1108.TW,1108,幸福,01
1109.TW,1109,信大,01
1110.TW,1110,東泥,01
1201.TW,1201,味全,02
1203.TW,1203,味王,02
1210.TW,1210,大成,02
1213.TW,1213,大飲,02
1215.TW,1215,卜蜂,02
1216.TW,1216,統一,02
1217.TW,1217,愛之味,02
1218.TW,1218,泰山,02
1219.TW,1219,福壽,02
1220.TW,1220,台榮,02
1225.TW,1225,福懋油,02
1227.TW,1227,佳格,02
1229.TW,1229,聯華,02
1231.TW,1231,聯華食,02
1232.TW,1232,大統益,02
1233.TW,1233,天仁,02
1234.TW,1234,黑松,02
1235.TW,1235,興泰,02
1236.TW,1236,宏亞,02
1256.TW,1256,鮮活果汁-KY,02
1301.TW,1301,台塑,03
1303.TW,1303,南亞,03
1304.TW,1304,台聚,03
1305.TW,1305,華夏,03
1307.TW,1307,三芳,03
1308.TW,1308,亞聚,03
1309.TW,1309,台達化,03
1310.TW,1310,台苯,03
1312.TW,1312,國喬,03
1313.TW,1313,聯成,03
1314.TW,1314,中石化,03
1315.TW,1315,達新,03
1316.TW,1316,上曜,14
1319.TW,1319,東陽,12
1321.TW,1321,大洋,03
1323.TW,1323,永裕,03
1324.TW,1324,地球,03
1325.TW,1325,恆大,03
1326.TW,1326,台化,03
1337.TW,1337,再生-KY,03
1338.TW,1338,廣華-KY,12
1339.TW,1339,昭輝,12
1340.TW,1340,勝悅-KY,03
1341.TW,1341,富林-KY,03
1342.TW,1342,八貫,20
1402.TW,1402,遠東新,04
1409.TW,1409,新纖,04
1410.TW,1410,南染,04
1413.TW,1413,宏洲,04
1414.TW,1414,東和,04
1416.TW,1416,廣豐,20
1417.TW,1417,嘉裕,04
1418.TW,1418,東華,04
1419.TW,1419,新紡,04
1423.TW,1423,利華,04
1432.TW,1432,大魯閣,37
1434.TW,1434,福懋,04
1435.TW,1435,中福,20
1436.TW,1436,華友聯,14
1437.TW,1437,勤益控,20
1438.TW,1438,三地開發,14
1439.TW,1439,雋揚,14
1440.TW,1440,南紡,04
1441.TW,1441,大東,04
1442.TW,1442,名軒,14
1443.TW,1443,立益物流,20
1444.TW,1444,力麗,04
1445.TW,1445,大宇,04
1446.TW,1446,宏和,04
1447.TW,1447,力鵬,04
1449.TW,1449,佳和,04
1451.TW,1451,年興,04
1452.TW,1452,宏益,04
1453.TW,1453,大將,14
1454.TW,1454,台富,04
1455.TW,1455,集盛,04
1456.TW,1456,怡華,14
1457.TW,1457,宜進,04
1459.TW,1459,聯發,04
1460.TW,1460,宏遠,04
1463.TW,1463,強盛新,04
1464.TW,1464,得力,04
1465.TW,1465,偉全,04
1466.TW,1466,聚隆,04
1467.TW,1467,南緯,04
1468.TW,1468,昶和,04
1470.TW,1470,大統新創,04
1471.TW,1471,首利,28
1472.TW,1472,三洋實業,14
1473.TW,1473,台南,04
1474.TW,1474,弘裕,04
1475.TW,1475,業旺,04
1476.TW,1476,儒鴻,04
1477.TW,1477,聚陽,04
1503.TW,1503,士電,05
1504.TW,1504,東元,05
1506.TW,1506,正道,05
1512.TW,1512,瑞利,12
1513.TW,1513,中興電,05
1514.TW,1514,亞力,05
1515.TW,1515,力山,05
1516.TW,1516,川飛,20
1517.TW,1517,利奇,05
1519.TW,1519,華城,05
1521.TW,1521,大億,12
1522.TW,1522,堤維西,12
1524.TW,1524,耿鼎,12
1525.TW,1525,江申,12
1526.TW,1526,日馳,05
1527.TW,1527,鑽全,05
1528.TW,1528,恩德,05
1529.TW,1529,樂事綠能,05
1530.TW,1530,亞崴,05
1531.TW,1531,高林股,05
1532.TW,1532,勤美,05
1533.TW,1533,車王電,12
1535.TW,1535,中宇,05
1536.TW,1536,和大,12
1537.TW,1537,廣隆,05
1538.TW,1538,正峰,05
1539.TW,1539,巨庭,05
1540.TW,1540,喬福,05
1541.TW,1541,錩泰,05
1558.TW,1558,伸興,05
1560.TW,1560,中砂,05
1563.TW,1563,巧新,12
1568.TW,1568,倉佑,12
1582.TW,1582,信錦,28
1583.TW,1583,程泰,05
1587.TW,1587,吉茂,12
1589.TW,1589,永冠-KY,05
1590.TW,1590,亞德客-KY,05
1597.TW,1597,直得,05
1598.TW,1598,岱宇,37
1603.TW,1603,華電,06
1604.TW,1604,聲寶,06
1605.TW,1605,華新,06
1608.TW,1608,華榮,06
1609.TW,1609,大亞,06
1611.TW,1611,中電,06
1612.TW,1612,宏泰,06
1614.TW,1614,三洋電,06
1615.TW,1615,大山,06
1616.TW,1616,億泰,06
1617.TW,1617,榮星,06
1618.TW,1618,合機,06
1623.TW,1623,大東電,06
1626.TW,1626,艾美特-KY,06
1702.TW,1702,南僑,02
1707.TW,1707,葡萄王,22
1708.TW,1708,東鹼,21
1709.TW,1709,和益,21
1710.TW,1710,東聯,21
1711.TW,1711,永光,21
1712.TW,1712,興農,21
1713.TW,1713,國化,21
1714.TW,1714,和桐,21
1717.TW,1717,長興,21
1718.TW,1718,中纖,21
1720.TW,1720,生達,22
1721.TW,1721,三晃,21
1722.TW,1722,台肥,21
1723.TW,1723,中碳,21
1725.TW,1725,元禎,21
1726.TW,1726,永記,21
1727.TW,1727,中華化,21
1730.TW,1730,花仙子,21
1731.TW,1731,美吾華,22
1732.TW,1732,毛寶,21
1733.TW,1733,五鼎,22
1734.TW,1734,杏輝,22
1735.TW,1735,日勝化,21
1736.TW,1736,喬山,37
1737.TW,1737,臺鹽,02
1752.TW,1752,南光,22
1760.TW,1760,寶齡富錦,22
1762.TW,1762,中化生,22
1773.TW,1773,勝一,21
1776.TW,1776,展宇,21
1783.TW,1783,和康生,22
1786.TW,1786,科妍,22
1789.TW,1789,神隆,22
1795.TW,1795,美時,22
1802.TW,1802,台玻,08
1805.TW,1805,寶徠,14
1806.TW,1806,冠軍,08
1808.TW,1808,潤隆,14
1809.TW,1809,中釉,08
1810.TW,1810,和成,08
1817.TW,1817,凱撒衛,08
1903.TW,1903,士紙,09
1904.TW,1904,正隆,09
1905.TW,1905,華紙,09
1906.TW,1906,寶隆,09
1907.TW,1907,永豐餘,09
1909.TW,1909,榮成,09
2002.TW,2002,中鋼,10
2006.TW,2006,東和鋼鐵,10
2007.TW,2007,燁興,10
2008.TW,2008,高興昌,10
2009.TW,2009,第一銅,10
2010.TW,2010,春源,10
2012.TW,2012,春雨,10
2013.TW,2013,中鋼構,10
2014.TW,2014,中鴻,10
2015.TW,2015,豐興,10
2017.TW,2017,官田鋼,10
2020.TW,2020,美亞,10
2022.TW,2022,聚亨,10
2023.TW,2023,燁輝,10
2024.TW,2024,志聯,10
2025.TW,2025,千興,10
2027.TW,2027,大成鋼,10
2028.TW,2028,威致,10
2029.TW,2029,盛餘,10
2030.TW,2030,彰源,10
2031.TW,2031,新光鋼,10
2032.TW,2032,新鋼,10
2033.TW,2033,佳大,10
2034.TW,2034,允強,10
2038.TW,2038,海光,10
2049.TW,2049,上銀,05
2059.TW,2059,川湖,28
2062.TW,2062,橋椿,38
2069.TW,2069,運錩,10
2072.TW,2072,世紀風電,35
2101.TW,2101,南港,11
2102.TW,2102,泰豐,11
2103.TW,2103,台橡,11
2104.TW,2104,國際中橡,11
2105.TW,2105,正新,11
2106.TW,2106,建大,11
2107.TW,2107,厚生,11
2108.TW,2108,南帝,11
2109.TW,2109,華豐,11
2114.TW,2114,鑫永銓,11
2115.TW,2115,六暉-KY,12
2201.TW,2201,裕隆,12
2204.TW,2204,中華,12
2206.TW,2206,三陽工業,12
2207.TW,2207,和泰車,12
2208.TW,2208,台船,15
2211.TW,2211,長榮鋼,10
2227.TW,2227,裕日車,12
2228.TW,2228,劍麟,12
2231.TW,2231,為升,12
2233.TW,2233,宇隆,12
2236.TW,2236,百達-KY,12
2239.TW,2239,英利-KY,12
2241.TW,2241,艾姆勒,12
2243.TW,2243,宏旭-KY,12
2247.TW,2247,汎德永業,12
2248.TW,2248,華勝-KY,12
2250.TW,2250,IKKA-KY,12
2254.TW,2254,巨鎧精密-創,12
2258.TW,2258,鴻華先進-創,12
2301.TW,2301,光寶科,25
2302.TW,2302,麗正,24
2303.TW,2303,聯電,24
2305.TW,2305,全友,25
2308.TW,2308,台達電,28
2312.TW,2312,金寶,31
2313.TW,2313,華通,28
2314.TW,2314,台揚,27
2316.TW,2316,楠梓電,28
2317.TW,2317,鴻海,31
2321.TW,2321,東訊,27
2323.TW,2323,中環,26
2324.TW,2324,仁寶,25
2327.TW,2327,國巨*,28
2328.TW,2328,廣宇,28
2329.TW,2329,華泰,24
2330.TW,2330,台積電,24
2331.TW,2331,精英,25
2332.TW,2332,友訊,27
2337.TW,2337,旺宏,24
2338.TW,2338,光罩,24
2340.TW,2340,台亞,24
2342.TW,2342,茂矽,24
2344.TW,2344,華邦電,24
2345.TW,2345,智邦,27
2347.TW,2347,聯強,29
2348.TW,2348,海悅,20
2349.TW,2349,錸德,26
2351.TW,2351,順德,24
2352.TW,2352,佳世達,25
2353.TW,2353,宏碁,25
2354.TW,2354,鴻準,31
2355.TW,2355,敬鵬,28
2356.TW,2356,英業達,25
2357.TW,2357,華碩,25
2359.TW,2359,所羅門,31
2360.TW,2360,致茂,31
2362.TW,2362,藍天,25
2363.TW,2363,矽統,24
2364.TW,2364,倫飛,25
2365.TW,2365,昆盈,25
2367.TW,2367,燿華,28
2368.TW,2368,金像電,28
2369.TW,2369,菱生,24
2371.TW,2371,大同,05
2373.TW,2373,震旦行,31
2374.TW,2374,佳能,26
2375.TW,2375,凱美,28
2376.TW,2376,技嘉,25
2377.TW,2377,微星,25
2379.TW,2379,瑞昱,24
2380.TW,2380,虹光,25
2382.TW,2382,廣達,25
2383.TW,2383,台光電,28
2385.TW,2385,群光,28
2387.TW,2387,精元,25
2388.TW,2388,威盛,24
2390.TW,2390,云辰,31
2392.TW,2392,正崴,28
2393.TW,2393,億光,26
2395.TW,2395,研華,25
2397.TW,2397,友通,25
2399.TW,2399,映泰,25
2401.TW,2401,凌陽,24
2402.TW,2402,毅嘉,28
2404.TW,2404,漢唐,31
2405.TW,2405,輔信,25
2406.TW,2406,國碩,26
2408.TW,2408,南亞科,24
2409.TW,2409,友達,26
2412.TW,2412,中華電,27
2413.TW,2413,環科,28
2414.TW,2414,精技,29
2415.TW,2415,錩新,28
2417.TW,2417,圓剛,25
2419.TW,2419,仲琦,27
2420.TW,2420,新巨,28
2421.TW,2421,建準,28
2423.TW,2423,固緯,31
2424.TW,2424,隴華,27
2425.TW,2425,承啟,25
2426.TW,2426,鼎元,26
2427.TW,2427,三商電,30
2428.TW,2428,興勤,28
2429.TW,2429,銘旺科,26
2430.TW,2430,燦坤,29
2431.TW,2431,聯昌,28
2432.TW,2432,倚天酷碁-創,25
2433.TW,2433,互盛電,31
2434.TW,2434,統懋,24
2436.TW,2436,偉詮電,24
2438.TW,2438,翔耀,26
2439.TW,2439,美律,27
2440.TW,2440,太空梭,28
2441.TW,2441,超豐,24
2442.TW,2442,新美齊,14
2444.TW,2444,兆勁,27
2449.TW,2449,京元電子,24
2450.TW,2450,神腦,27
2451.TW,2451,創見,24
2453.TW,2453,凌群,30
2454.TW,2454,聯發科,24
2455.TW,2455,全新,27
2457.TW,2457,飛宏,28
2458.TW,2458,義隆,24
2459.TW,2459,敦吉,31
2460.TW,2460,建通,28
2461.TW,2461,光群雷,31
2462.TW,2462,良得電,28
2464.TW,2464,盟立,31
2465.TW,2465,麗臺,25
2466.TW,2466,冠西電,26
2467.TW,2467,志聖,28
2468.TW,2468,華經,30
2471.TW,2471,資通,30
2472.TW,2472,立隆電,28
2474.TW,2474,可成,31
2476.TW,2476,鉅祥,28
2477.TW,2477,美隆電,31
2478.TW,2478,大毅,28
2480.TW,2480,敦陽科,30
2481.TW,2481,強茂,24
2482.TW,2482,連宇,31
2483.TW,2483,百容,28
2484.TW,2484,希華,28
2485.TW,2485,兆赫,27
2486.TW,2486,一詮,26
2488.TW,2488,漢平,31
2489.TW,2489,瑞軒,26
2491.TW,2491,吉祥全,26
2492.TW,2492,華新科,28
2493.TW,2493,揚博,28
2495.TW,2495,普安,25
2496.TW,2496,卓越,20
2497.TW,2497,怡利電,12
2498.TW,2498,宏達電,27
2501.TW,2501,國建,14
2504.TW,2504,國產,14
2505.TW,2505,國揚,14
2506.TW,2506,太設,14
2509.TW,2509,全坤建,14
2511.TW,2511,太子,14
2514.TW,2514,龍邦,20
2515.TW,2515,中工,14
2516.TW,2516,新建,14
2520.TW,2520,冠德,14
2524.TW,2524,京城,14
2527.TW,2527,宏璟,14
2528.TW,2528,皇普,14
2530.TW,2530,華建,14
2534.TW,2534,宏盛,14
2535.TW,2535,達欣工,14
2536.TW,2536,宏普,14
2537.TW,2537,聯上發,14
2538.TW,2538,基泰,14
2539.TW,2539,櫻花建,14
2540.TW,2540,愛山林,14
2542.TW,2542,興富發,14
2543.TW,2543,皇昌,14
2545.TW,2545,皇翔,14
2546.TW,2546,根基,14
2547.TW,2547,日勝生,14
2548.TW,2548,華固,14
2597.TW,2597,潤弘,14
2601.TW,2601,益航,15
2603.TW,2603,長榮,15
2605.TW,2605,新興,15
2606.TW,2606,裕民,15
2607.TW,2607,榮運,15
2608.TW,2608,嘉里大榮,15
2609.TW,2609,陽明,15
2610.TW,2610,華航,15
2611.TW,2611,志信,15
2612.TW,2612,中航,15
2613.TW,2613,中櫃,15
2614.TW,2614,東森,20
2615.TW,2615,萬海,15
2616.TW,2616,山隆,23
2617.TW,2617,台航,15
2618.TW,2618,長榮航,15
2630.TW,2630,亞航,15
2633.TW,2633,台灣高鐵,15
2634.TW,2634,漢翔,15
2636.TW,2636,台驊控股,15
2637.TW,2637,慧洋-KY,15
2642.TW,2642,宅配通,15
2645.TW,2645,長榮航太,15
2646.TW,2646,星宇航空,15
2701.TW,2701,萬企,16
2702.TW,2702,華園,16
2704.TW,2704,國賓,16
2705.TW,2705,六福,16
2706.TW,2706,第一店,16
2707.TW,2707,晶華,16
2712.TW,2712,遠雄來,16
2722.TW,2722,夏都,16
2723.TW,2723,美食-KY,16
2727.TW,2727,王品,16
2731.TW,2731,雄獅,16
2739.TW,2739,寒舍,16
2748.TW,2748,雲品,16
2753.TW,2753,八方雲集,16
2762.TW,2762,世界健身-KY,37
2801.TW,2801,彰銀,17
2812.TW,2812,台中銀,17
2816.TW,2816,旺旺保,17
2820.TW,2820,華票,17
2832.TW,2832,台產,17
2834.TW,2834,臺企銀,17
2836.TW,2836,高雄銀,17
2838.TW,2838,聯邦銀,17
2845.TW,2845,遠東銀,17
2849.TW,2849,安泰銀,17
2850.TW,2850,新產,17
2851.TW,2851,中再保,17
2852.TW,2852,第一保,17
2855.TW,2855,統一證,17
2867.TW,2867,三商壽,17
2880.TW,2880,華南金,17
2881.TW,2881,富邦金,17
2882.TW,2882,國泰金,17
2883.TW,2883,凱基金,17
2884.TW,2884,玉山金,17
2885.TW,2885,元大金,17
2886.TW,2886,兆豐金,17
2887.TW,2887,台新新光金,17
2889.TW,2889,國票金,17
2890.TW,2890,永豐金,17
2891.TW,2891,中信金,17
2892.TW,2892,第一金,17
2897.TW,2897,王道銀行,17
2901.TW,2901,欣欣,18
2903.TW,2903,遠百,18
2904.TW,2904,匯僑,20
2905.TW,2905,三商,18
2906.TW,2906,高林,18
2908.TW,2908,特力,18
2910.TW,2910,統領,18
2911.TW,2911,麗嬰房,18
2912.TW,2912,統一超,18
2913.TW,2913,農林,18
2915.TW,2915,潤泰全,18
2923.TW,2923,鼎固-KY,14
2929.TW,2929,淘帝-KY,18
2939.TW,2939,永邑-KY,18
2945.TW,2945,三商家購,18
3002.TW,3002,歐格,25
3003.TW,3003,健和興,28
3004.TW,3004,豐達科,10
3005.TW,3005,神基,25
3006.TW,3006,晶豪科,24
3008.TW,3008,大立光,26
3010.TW,3010,華立,29
3011.TW,3011,今皓,28
3013.TW,3013,晟銘電,25
3014.TW,3014,聯陽,24
3015.TW,3015,全漢,28
3016.TW,3016,嘉晶,24
3017.TW,3017,奇鋐,25
3018.TW,3018,隆銘綠能,31
3019.TW,3019,亞光,26
3021.TW,3021,鴻名,28
3022.TW,3022,威強電,25
3023.TW,3023,信邦,28
3024.TW,3024,憶聲,26
3025.TW,3025,星通,27
3026.TW,3026,禾伸堂,28
3027.TW,3027,盛達,27
3028.TW,3028,增你強,29
3029.TW,3029,零壹,30
3030.TW,3030,德律,31
3031.TW,3031,佰鴻,26
3032.TW,3032,偉訓,28
3033.TW,3033,威健,29
3034.TW,3034,聯詠,24
3035.TW,3035,智原,24
3036.TW,3036,文曄,29
3037.TW,3037,欣興,28
3038.TW,3038,全台,26
3040.TW,3040,遠見,20
3041.TW,3041,揚智,24
3042.TW,3042,晶技,28
3043.TW,3043,科風,31
3044.TW,3044,健鼎,28
3045.TW,3045,台灣大,27
3046.TW,3046,建碁,25
