symbol,code,name,industry
3047.TW,3047,訊舟,27
3048.TW,3048,益登,29
3049.TW,3049,精金,26
3050.TW,3050,鈺德,26
3051.TW,3051,力特,26
3052.TW,3052,夆典,14
3054.TW,3054,立萬利,02
3055.TW,3055,蔚華科,29
3056.TW,3056,富華新,14
3057.TW,3057,喬鼎,25
3058.TW,3058,立德,28
3059.TW,3059,華晶科,26
3060.TW,3060,銘異,25
3062.TW,3062,建漢,27
3090.TW,3090,日電貿,28
3092.TW,3092,鴻碩,28
3094.TW,3094,聯傑,24
3130.TW,3130,一零四,36
3135.TW,3135,凌航,24
3138.TW,3138,耀登,27
3149.TW,3149,正達,26
3150.TW,3150,鈺寶-創,24
3164.TW,3164,景岳,22
3167.TW,3167,大量,05
3168.TW,3168,眾福科,26
3189.TW,3189,景碩,24
3209.TW,3209,全科,29
3229.TW,3229,晟鈦,28
3231.TW,3231,緯創,25
3257.TW,3257,虹冠電,24
3266.TW,3266,昇陽,14
3296.TW,3296,勝德,28
3305.TW,3305,昇貿,31
3308.TW,3308,聯德,28
3311.TW,3311,閎暉,27
3312.TW,3312,弘憶股,29
3321.TW,3321,同泰,28
3338.TW,3338,泰碩,28
3346.TW,3346,麗清,12
3356.TW,3356,奇偶,26
3376.TW,3376,新日興,28
3380.TW,3380,明泰,27
3406.TW,3406,玉晶光,26
3413.TW,3413,京鼎,24
3416.TW,3416,融程電,25
3419.TW,3419,譁裕,27
3432.TW,3432,台端,28
3437.TW,3437,榮創,26
3443.TW,3443,創意,24
3447.TW,3447,展達,27
3450.TW,3450,聯鈞,24
3481.TW,3481,群創,26
3494.TW,3494,誠研,25
3501.TW,3501,維熹,28
3504.TW,3504,揚明光,26
3515.TW,3515,華擎,25
3518.TW,3518,柏騰,31
3528.TW,3528,安馳,29
3530.TW,3530,晶相光,24
3532.TW,3532,台勝科,24
3533.TW,3533,嘉澤,28
3535.TW,3535,晶彩科,26
3543.TW,3543,州巧,26
3545.TW,3545,敦泰,24
3550.TW,3550,聯穎,28
3557.TW,3557,嘉威,38
3563.TW,3563,牧德,26
3576.TW,3576,聯合再生,26
3583.TW,3583,辛耘,24
3588.TW,3588,通嘉,24
3591.TW,3591,艾笛森,26
3592.TW,3592,瑞鼎,24
3593.TW,3593,力銘,28
3596.TW,3596,智易,27
3605.TW,3605,宏致,28
3607.TW,3607,谷崧,28
3617.TW,3617,碩天,31
3622.TW,3622,洋華,26
3645.TW,3645,達邁,28
3652.TW,3652,精聯,25
3653.TW,3653,健策,28
3661.TW,3661,世芯-KY,24
3665.TW,3665,貿聯-KY,31
3669.TW,3669,圓展,27
3673.TW,3673,TPK-KY,26
3679.TW,3679,新至陞,28
3686.TW,3686,達能,24
3694.TW,3694,海華,27
3701.TW,3701,大眾控,25
3702.TW,3702,大聯大,29
3703.TW,3703,欣陸,14
3704.TW,3704,合勤控,27
3705.TW,3705,永信,22
3706.TW,3706,神達,25
3708.TW,3708,上緯投控,35
3711.TW,3711,日月光投控,24
3712.TW,3712,永崴投控,25
3714.TW,3714,富采,26
3715.TW,3715,定穎投控,28
3716.TW,3716,中化控股,22
3717.TW,3717,聯嘉投控,12
4104.TW,4104,佳醫,22
4106.TW,4106,雃博,22
4108.TW,4108,懷特,22
4119.TW,4119,旭富,22
4133.TW,4133,亞諾法,22
4137.TW,4137,麗豐-KY,22
4142.TW,4142,國光生,22
4148.TW,4148,全宇生技-KY,22
4155.TW,4155,訊映,22
4164.TW,4164,承業醫,22
4169.TW,4169,泰宗,22
4178.TW,4178,永笙-KY,22
4190.TW,4190,佐登-KY,22
4195.TW,4195,基米-創,22
4306.TW,4306,炎洲,03
4414.TW,4414,如興,04
4426.TW,4426,利勤,04
4438.TW,4438,廣越,04
4439.TW,4439,冠星-KY,04
4440.TW,4440,宜新實業,04
4441.TW,4441,振大環球,04
4526.TW,4526,東台,05
4532.TW,4532,瑞智,05
4536.TW,4536,拓凱,37
4540.TW,4540,全球傳動,05
4545.TW,4545,銘鈺,28
4551.TW,4551,智伸科,12
4552.TW,4552,力達-KY,05
4555.TW,4555,氣立,05
4557.TW,4557,永新-KY,12
4560.TW,4560,強信-KY,05
4562.TW,4562,穎漢,05
4564.TW,4564,元翎,05
4566.TW,4566,時碩工業,05
4569.TW,4569,六方科-KY,12
4571.TW,4571,鈞興-KY,05
4572.TW,4572,駐龍,05
4576.TW,4576,大銀微系統,05
4581.TW,4581,光隆精密-KY,12
4582.TW,4582,聚恆-創,35
4583.TW,4583,台灣精銳,05
4585.TW,4585,達明,31
4588.TW,4588,玖鼎電力,31
4590.TW,4590,富田-創,05
4720.TW,4720,德淵,21
4722.TW,4722,國精化,21
4736.TW,4736,泰博,22
4737.TW,4737,華廣,22
4739.TW,4739,康普,21
4746.TW,4746,台耀,22
4755.TW,4755,三福化,21
4763.TW,4763,材料*-KY,21
4764.TW,4764,雙鍵,21
4766.TW,4766,南寶,21
4770.TW,4770,上品,21
4771.TW,4771,望隼,22
4807.TW,4807,日成-KY,18
4904.TW,4904,遠傳,27
4906.TW,4906,正文,27
4912.TW,4912,聯德控股-KY,28
4915.TW,4915,致伸,28
4916.TW,4916,事欣科,25
4919.TW,4919,新唐,24
4927.TW,4927,泰鼎-KY,28
4930.TW,4930,燦星網,06
4934.TW,4934,太極,26
4935.TW,4935,茂林-KY,26
4938.TW,4938,和碩,25
4942.TW,4942,嘉彰,26
4943.TW,4943,康控-KY,28
4949.TW,4949,有成精密,26
4952.TW,4952,凌通,24
4956.TW,4956,光鋐,26
4958.TW,4958,臻鼎-KY,28
4960.TW,4960,誠美材,26
4961.TW,4961,天鈺,24
4967.TW,4967,十銓,24
4968.TW,4968,立積,24
4976.TW,4976,佳凌,26
4977.TW,4977,眾達-KY,27
4989.TW,4989,榮科,28
4994.TW,4994,傳奇,30
4999.TW,4999,鑫禾,28
5007.TW,5007,三星,10
5203.TW,5203,訊連,30
5215.TW,5215,科嘉-KY,25
5222.TW,5222,全訊,24
5225.TW,5225,東科-KY,31
5234.TW,5234,達興材料,26
5243.TW,5243,乙盛-KY,26
5244.TW,5244,弘凱,26
5258.TW,5258,虹堡,25
5269.TW,5269,祥碩,24
5283.TW,5283,禾聯碩,06
5284.TW,5284,jpp-KY,20
5285.TW,5285,界霖,24
5288.TW,5288,豐祥-KY,05
5292.TW,5292,華懋,35
5306.TW,5306,桂盟,37
5388.TW,5388,中磊,27
5434.TW,5434,崇越,29
5469.TW,5469,瀚宇博,28
5471.TW,5471,松翰,24
5484.TW,5484,慧友,26
5515.TW,5515,建國,14
5519.TW,5519,隆大,14
5521.TW,5521,工信,14
5522.TW,5522,遠雄,14
5525.TW,5525,順天,14
5531.TW,5531,鄉林,14
5533.TW,5533,皇鼎,14
5534.TW,5534,長虹,14
5538.TW,5538,東明-KY,10
5546.TW,5546,永固-KY,14
5607.TW,5607,遠雄港,15
5608.TW,5608,四維航,15
5706.TW,5706,鳳凰,16
5871.TW,5871,中租-KY,20
5876.TW,5876,上海商銀,17
5880.TW,5880,合庫金,17
5906.TW,5906,台南-KY,18
5907.TW,5907,大洋-KY,18
6005.TW,6005,群益證,17
6024.TW,6024,群益期,17
6108.TW,6108,競國,28
6112.TW,6112,邁達特,30
6115.TW,6115,鎰勝,28
6116.TW,6116,彩晶,26
6117.TW,6117,迎廣,25
6120.TW,6120,達運,26
6128.TW,6128,上福,25
6133.TW,6133,金橋,28
6136.TW,6136,富爾特,27
6139.TW,6139,亞翔,31
6141.TW,6141,柏承,28
6142.TW,6142,友勁,27
6152.TW,6152,百一,27
6153.TW,6153,嘉聯益,28
6155.TW,6155,鈞寶,28
6164.TW,6164,華興,26
6165.TW,6165,浪凡,36
6166.TW,6166,凌華,25
6168.TW,6168,宏齊,26
6176.TW,6176,瑞儀,26
6177.TW,6177,達麗,14
6183.TW,6183,關貿,30
6184.TW,6184,大豐電,20
6189.TW,6189,豐藝,29
6191.TW,6191,精成科,28
6192.TW,6192,巨路,31
6196.TW,6196,帆宣,31
6197.TW,6197,佳必琪,28
6201.TW,6201,亞弘電,31
6202.TW,6202,盛群,24
6205.TW,6205,詮欣,28
6206.TW,6206,飛捷,25
6209.TW,6209,今國光,26
6213.TW,6213,聯茂,28
6214.TW,6214,精誠,30
6215.TW,6215,和椿,31
6216.TW,6216,居易,27
6224.TW,6224,聚鼎,28
6225.TW,6225,天瀚,26
6226.TW,6226,光鼎,26
6230.TW,6230,尼得科超眾,25
6235.TW,6235,華孚,25
6239.TW,6239,力成,24
6243.TW,6243,迅杰,24
6257.TW,6257,矽格,24
6269.TW,6269,台郡,28
6271.TW,6271,同欣電,24
6272.TW,6272,驊陞,28
6277.TW,6277,宏正,25
6278.TW,6278,台表科,26
6281.TW,6281,全國電,29
6282.TW,6282,康舒,28
6283.TW,6283,淳安,31
6285.TW,6285,啟碁,27
6405.TW,6405,悅城,26
6409.TW,6409,旭隼,31
6412.TW,6412,群電,28
6414.TW,6414,樺漢,25
6415.TW,6415,矽力*-KY,24
6416.TW,6416,瑞祺電通,27
6426.TW,6426,統新,27
6431.TW,6431,光麗-KY,22
6438.TW,6438,迅得,31
6442.TW,6442,光聖,27
6443.TW,6443,元晶,26
6446.TW,6446,藥華藥,22
6449.TW,6449,鈺邦,28
6451.TW,6451,訊芯-KY,24
6456.TW,6456,GIS-KY,26
6464.TW,6464,台數科,20
6472.TW,6472,保瑞,22
6477.TW,6477,安集,26
6491.TW,6491,晶碩,22
6504.TW,6504,南六,20
6505.TW,6505,台塑化,23
6515.TW,6515,穎崴,24
6525.TW,6525,捷敏-KY,24
6526.TW,6526,達發,24
6531.TW,6531,愛普*,24
6533.TW,6533,晶心科,24
6534.TW,6534,正瀚-創,22
6541.TW,6541,泰福-KY,22
6550.TW,6550,北極星藥業-KY,22
6552.TW,6552,易華電,24
6558.TW,6558,興能高,31
6573.TW,6573,虹揚-KY,24
6579.TW,6579,研揚,25
6581.TW,6581,鋼聯,35
6582.TW,6582,申豐,11
6585.TW,6585,鼎基,20
6589.TW,6589,台康生技,22
6591.TW,6591,動力-KY,25
6592.TW,6592,和潤企業,20
6598.TW,6598,ABC-KY,22
6605.TW,6605,帝寶,12
6606.TW,6606,建德工業,05
6614.TW,6614,資拓宏宇,36
6625.TW,6625,必應,20
6641.TW,6641,基士德-KY,35
6645.TW,6645,金萬林-創,22
6655.TW,6655,科定,20
6657.TW,6657,華安,22
6658.TW,6658,聯策,31
6666.TW,6666,羅麗芬-KY,22
6668.TW,6668,中揚光,26
6669.TW,6669,緯穎,25
6670.TW,6670,復盛應用,37
6671.TW,6671,三能-KY,38
6672.TW,6672,騰輝電子-KY,28
6674.TW,6674,鋐寶科技,27
6689.TW,6689,伊雲谷,36
6691.TW,6691,洋基工程,31
6695.TW,6695,芯鼎,24
6698.TW,6698,旭暉應材,31
6706.TW,6706,惠特,26
6715.TW,6715,嘉基,28
6719.TW,6719,力智,24
6722.TW,6722,輝創,31
6742.TW,6742,澤米,26
6743.TW,6743,安普新,31
6753.TW,6753,龍德造船,15
6754.TW,6754,匯僑設計,38
6756.TW,6756,威鋒電子,24
6757.TW,6757,台灣虎航,15
6768.TW,6768,志強-KY,37
6770.TW,6770,力積電,24
6771.TW,6771,平和環保-創,35
6776.TW,6776,展碁國際,29
6781.TW,6781,AES-KY,28
6782.TW,6782,視陽,22
6789.TW,6789,采鈺,24
6790.TW,6790,永豐實,09
6792.TW,6792,詠業,27
6794.TW,6794,向榮生技,22
6796.TW,6796,晉弘,22
6799.TW,6799,來頡,24
6805.TW,6805,富世達,28
6806.TW,6806,森崴能源,35
6807.TW,6807,峰源-KY,38
6830.TW,6830,汎銓,31
6831.TW,6831,邁科,25
6834.TW,6834,天二科技,28
6835.TW,6835,圓裕,28
6838.TW,6838,台新藥,22
6854.TW,6854,錼創科技-KY創,24
6861.TW,6861,睿生光電,22
6862.TW,6862,三集瑞-KY,28
6863.TW,6863,永道-KY,27
6869.TW,6869,雲豹能源,35
6873.TW,6873,泓德能源,35
6885.TW,6885,全福生技,22
6887.TW,6887,寶綠特-KY,35
6890.TW,6890,來億-KY,37
6901.TW,6901,鑽石投資,20
6902.TW,6902,GOGOLOOK,36
6906.TW,6906,現觀科,36
6908.TW,6908,宏碁遊戲-創,29
6909.TW,6909,創控,24
6914.TW,6914,阜爾運通,20
6916.TW,6916,華凌,26
6918.TW,6918,愛派司,22
6919.TW,6919,康霈*,22
6921.TW,6921,嘉雨思-創,24
6923.TW,6923,中台,35
6924.TW,6924,榮惠-KY創,28
6928.TW,6928,攸泰科技,25
6931.TW,6931,青松健康,22
6933.TW,6933,AMAX-KY,25
6934.TW,6934,心誠鎂,22
6936.TW,6936,永鴻生技,22
6937.TW,6937,天虹,24
6944.TW,6944,兆聯實業,35
6949.TW,6949,沛爾生醫-創,22
6951.TW,6951,青新-創,35
6952.TW,6952,大武山,20
6955.TW,6955,邦睿生技-創,22
6957.TW,6957,裕慶-KY,20
6958.TW,6958,日盛台駿,20
6962.TW,6962,奕力-KY,24
6965.TW,6965,中傑-KY,37
6969.TW,6969,成信實業*-創,35
6988.TW,6988,威力暘-創,12
6994.TW,6994,富威電力,35
7610.TW,7610,聯友金屬-創,35
7631.TW,7631,聚賢研發-創,31
7705.TW,7705,三商餐飲,16
7711.TW,7711,永擎,25
7721.TW,7721,微程式,36
7722.TW,7722,LINEPAY,36
7730.TW,7730,暉盛-創,24
7732.TW,7732,金興精密,12
7736.TW,7736,虎山,12
7740.TW,7740,熙特爾-創,35
7749.TW,7749,意騰-KY,24
7750.TW,7750,新代,05
7760.TW,7760,享溫馨,16
7765.TW,7765,中華資安,36
7768.TW,7768,頌勝科技,24
7769.TW,7769,鴻勁,24
7780.TW,7780,大研生醫*,02
7786.TW,7786,東方風能,35
7788.TW,7788,松川精密,28
7791.TW,7791,皇家可口,02
7795.TW,7795,長廣,28
7799.TW,7799,禾榮科,22
7803.TW,7803,雲象科技-創,22
7818.TW,7818,溢泰實業,35
7821.TW,7821,神數,12
7822.TW,7822,倍利科,24
7823.TW,7823,奧義賽博-KY創,36
7827.TW,7827,漢康-KY創,22
8011.TW,8011,台通,27
8016.TW,8016,矽創,24
8021.TW,8021,尖點,31
8028.TW,8028,昇陽半導體,24
8033.TW,8033,雷虎,20
8039.TW,8039,台虹,28
8045.TW,8045,達運光電,27
8046.TW,8046,南電,28
8070.TW,8070,長華*,29
8072.TW,8072,陞泰,29
8081.TW,8081,致新,24
8101.TW,8101,華冠,27
8103.TW,8103,瀚荃,28
8104.TW,8104,錸寶,26
8105.TW,8105,凌巨,26
8110.TW,8110,華東,24
8112.TW,8112,至上,29
8114.TW,8114,振樺電,25
8131.TW,8131,福懋科,24
8150.TW,8150,南茂,24
8162.TW,8162,微矽電子-創,24
8163.TW,8163,達方,25
8201.TW,8201,無敵,31
8210.TW,8210,勤誠,25
8213.TW,8213,志超,28
8215.TW,8215,明基材,26
8222.TW,8222,寶一,05
8249.TW,8249,菱光,28
8261.TW,8261,富鼎,24
8271.TW,8271,宇瞻,24
8341.TW,8341,日友,35
8367.TW,8367,建新國際,15
8374.TW,8374,羅昇,05
8404.TW,8404,百和興業-KY,20
8411.TW,8411,福貞-KY,20
8422.TW,8422,可寧衛*,35
8429.TW,8429,金麗-KY,18
8438.TW,8438,昶昕,35
8442.TW,8442,威宏-KY,20
8443.TW,8443,阿瘦,18
8454.TW,8454,富邦媒,36
8462.TW,8462,柏文,37
8463.TW,8463,潤泰材,20
8464.TW,8464,億豐,38
8466.TW,8466,美吉吉-KY,20
8467.TW,8467,波力-KY,37
8473.TW,8473,山林水,35
8476.TW,8476,台境*,35
8478.TW,8478,東哥遊艇,37
8481.TW,8481,政伸,20
8482.TW,8482,商億-KY,38
8487.TW,8487,愛爾達-創,36
8488.TW,8488,吉源-KY,20
8499.TW,8499,鼎炫-KY,31
8926.TW,8926,台汽電,23
8940.TW,8940,新天地,16
8996.TW,8996,高力,05
9103.TW,9103,美德醫療-DR,91
9105.TW,9105,泰金寶-DR,91
9110.TW,9110,越南控-DR,91
9136.TW,9136,巨騰-DR,91
9802.TW,9802,鈺齊-KY,37
9902.TW,9902,台火,20
9904.TW,9904,寶成,37
9905.TW,9905,大華,20
9906.TW,9906,欣巴巴,14
9907.TW,9907,統一實,20
9908.TW,9908,大台北,23
9910.TW,9910,豐泰,37
9911.TW,9911,櫻花,38
9912.TW,9912,偉聯,25
9914.TW,9914,美利達,37
9917.TW,9917,中保科,20
9918.TW,9918,欣天然,23
9919.TW,9919,康那香,20
9921.TW,9921,巨大,37
9924.TW,9924,福興,38
9925.TW,9925,新保,20
9926.TW,9926,新海,23
9927.TW,9927,泰銘,20
9928.TW,9928,中視,20
9929.TW,9929,秋雨,20
9930.TW,9930,中聯資源,35
9931.TW,9931,欣高,23
9933.TW,9933,中鼎,20
9934.TW,9934,成霖,38
9935.TW,9935,慶豐富,38
9937.TW,9937,全國,23
9938.TW,9938,百和,20
9939.TW,9939,宏全,20
9940.TW,9940,信義,20
9941.TW,9941,裕融,20
9942.TW,9942,茂順,20
9943.TW,9943,好樂迪,16
9944.TW,9944,新麗,20
9945.TW,9945,潤泰新,20
9946.TW,9946,三發地產,14
9955.TW,9955,佳龍,35
9958.TW,9958,世紀鋼,10
