date,symbol,name,Close,market_regime,stable_ensemble_score,fundamental_rank,fundamental_score,final_score,technical_score,rs20_rank_pct,rs60_rank_pct,ret5,ret20,ret60,rsi14,volume_ratio,ma20_deviation
2026-07-09,3028.TW,增你強,75.19999694824219,bull,0.9871733133950699,293.0,56.52316760894776,57.69545527786812,58.0862178341749,0.3733826247689464,0.22849213691026826,-0.09068924155697222,0.03490171303572587,0.22218499573700257,50.30863746929992,0.5143254958379958,-0.031851077954294316
2026-07-09,6139.TW,亞翔,875.0,bull,0.899490422125963,113.0,75.64712525562624,75.25796403101491,75.12824362281113,0.10258780036968576,0.14338575393154487,-0.06815761448349311,0.1872455902306649,0.3779527559055118,57.10382513661202,0.6116570192712145,0.013435255964790338
2026-07-09,2923.TW,鼎固-KY,27.149999618530277,bull,0.8960578226152848,317.0,53.57592567176444,71.99066919325858,78.12891703375664,0.0767097966728281,0.24051803885291398,0.02840909131959113,0.2340908917513762,0.20935406217667474,63.74045506994219,0.7445253102865683,0.05385734379573459
2026-07-09,3034.TW,聯詠,542.0,bull,0.8944486722852867,116.0,75.54535048945058,74.98039764895603,74.79208003545784,0.14048059149722736,0.14893617021276595,0.001848428835489857,0.13270637408568442,0.36010037641154335,56.43564356435643,1.0676141835986426,0.026855491877042503
2026-07-09,3717.TW,聯嘉投控,25.450000762939453,bull,0.8864294082715514,593.0,35.88555464698735,67.81508500203111,78.4582617870457,0.06469500924214418,0.272895467160037,-0.1085813855328237,0.259900980282737,0.1647597399825571,61.60000256347579,0.7540088674865042,0.03465801909940858
2026-07-09,3046.TW,建碁,55.59999847412109,bull,0.8858003398526243,345.0,51.57995742194333,56.28719416714877,57.85627308221725,0.2948243992606285,0.242368177613321,0.07751938213730991,0.05281662570069989,0.20630733810177326,55.38396555816959,1.017102047723811,0.0462927684564538
2026-07-09,2527.TW,宏璟,42.59999847412109,bull,0.8812106401694919,75.0,82.24426248497689,75.85796564622655,73.72920003330977,0.07763401109057301,0.31267345050878814,0.03902435302734353,0.23121388302902823,0.12997341145941088,66.86748233862323,0.5604369348309494,0.06473377739326969
2026-07-09,2379.TW,瑞昱,840.0,bull,0.8617516522625095,127.0,74.41354387638152,78.84662951757707,80.32432473130892,0.05129390018484288,0.07678075855689177,0.035758323057953234,0.30232558139534893,0.6030534351145038,52.17391304347826,1.1801205314640693,0.08506103468320103
2026-07-09,1256.TW,鮮活果汁-KY,197.5,bull,0.836436875854514,169.0,69.59406160604887,74.67857565824735,76.37341367564686,0.16543438077634012,0.18131359851988899,0.11009450335394799,0.1095505617977528,0.29934210526315796,69.2558259113029,1.875412846396394,0.08805038420022293
2026-07-09,1467.TW,南緯,8.40999984741211,bull,0.836272227211599,972.0,14.540544369959688,61.932377908567226,77.72965575476974,0.17375231053604437,0.25161887141535616,-0.04756512796408563,0.10512479630250082,0.19121811835327995,63.17015759966646,0.795749814431516,0.07972779693703913
2026-07-09,2427.TW,三商電,25.25,bull,0.8354669045608818,520.0,39.51920272248769,65.81786856053954,74.58409050655682,0.1423290203327172,0.3135985198889917,0.04123711340206193,0.13228703425410093,0.12975389570617857,66.12022006005122,0.7396245024196949,0.0885966901658406
2026-07-09,3592.TW,瑞鼎,272.5,bull,0.8301891802753023,464.0,42.81837874113815,66.48219252992085,74.3701304595151,0.15157116451016636,0.20814061054579094,-0.007285974499089298,0.12049252440718639,0.24959267760813142,57.99840134068251,0.5265855404451701,0.02947068335914471
2026-07-09,6753.TW,龍德造船,148.0,bull,0.8296196503918022,117.0,75.40121337756102,79.03764818038056,80.24979311465373,0.07855822550831792,0.2923219241443108,0.05714285714285716,0.22821576763485485,0.1428571428571428,69.34306569343066,1.5196885955738217,0.11824707215715913
2026-07-09,6409.TW,旭隼,1105.0,bull,0.8290838152977746,235.0,62.88856390334461,78.71582182399032,83.99157446420556,0.054528650646950096,0.09898242368177614,-0.0675105485232067,0.29239766081871355,0.5157750342935528,63.62252663622527,0.5333772765283804,0.07219095672423848
2026-07-09,8114.TW,振樺電,204.0,bull,0.8241576877877588,253.0,60.8516877333533,58.04824834395498,57.11376854748888,0.24491682070240295,0.1757631822386679,0.0736842105263158,0.06603693245698716,0.3043654384931762,52.64508430048848,0.6734098960704309,0.03766310868781897
2026-07-09,1709.TW,和益,24.399999618530277,bull,0.8155871997101581,330.0,52.52750676874495,72.35673954822185,78.96648380804749,0.12384473197781885,0.20166512488436633,0.04273504343171486,0.15366430537202258,0.2609818675712594,74.80314511257713,1.5358236475811629,0.09909908191577821
2026-07-09,2816.TW,旺旺保,34.349998474121094,bull,0.8000452193755809,537.0,38.97407433693017,62.995631534903794,71.00281726756167,0.2208872458410351,0.299722479185939,0.02080228578010157,0.07620352340535907,0.13930906823818612,59.37497764825465,0.5811142724630322,0.023136924159232297
2026-07-09,2415.TW,錩新,38.29999923706055,bull,0.7978435069206997,620.0,33.42135071039564,68.19292900896355,79.78345510848618,0.030499075785582256,0.17206290471785385,0.02133331298828134,0.43445685927553623,0.31164377521766307,72.91066405977313,0.6796019266715576,0.12962686601757212
2026-07-09,6164.TW,華興,14.949999809265137,bull,0.7744222808862072,809.0,23.075673331588646,65.54127233258316,79.69647199958133,0.09057301293900184,0.23496762257169287,-0.05678236911948498,0.20564518299857082,0.21544712011682887,58.51063818994175,0.8990596400384672,0.0726457262253013
2026-07-09,6799.TW,來頡,98.5999984741211,bull,0.7696196467332407,144.0,72.37657902476806,68.10233102173311,66.67758168738811,0.11552680221811461,0.1942645698427382,-0.0380487953744284,0.1668638872677053,0.27390176395738064,48.82032404015027,0.6219848532534782,-0.002327247094449758
2026-07-09,1708.TW,東鹼,58.79999923706055,bull,0.7673136775150347,246.0,61.66803457963997,76.24730203363005,81.10705785162673,0.06284658040665435,0.10638297872340426,0.03157893398351841,0.264516112624958,0.4855461536482124,68.64034838220049,0.5623333234356602,0.10969566854561075
2026-07-09,2610.TW,華航,21.399999618530277,bull,0.7665970255166841,453.0,43.706898976143904,57.897616264689304,62.62785536087111,0.19038817005545286,0.2664199814986124,-0.06345736274539981,0.0946291792156555,0.1726027188235768,45.89041113786335,0.6574041873265895,-0.03538428750357869
2026-07-09,4536.TW,拓凱,171.5,bull,0.7569293411108422,213.0,64.73287402560862,60.90678484934664,59.63142179059265,0.31053604436229204,0.33765032377428306,0.026946107784431073,0.04892966360856277,0.11363636363636354,69.76744186046511,0.9846883419811687,0.025564359396023306
2026-07-09,2345.TW,智邦,2470.0,bull,0.7352316119870468,93.0,78.68494419785428,65.0737053520365,60.536625736763895,0.3364140480591497,0.17483811285846437,-0.10181818181818181,0.044397463002114224,0.306878306878307,51.42857142857142,0.8459047046507407,-0.00443369609028621
2026-07-09,6957.TW,裕慶-KY,209.5,bull,0.7257642732830865,286.0,57.7309173012778,70.66484294348919,74.97615149089299,0.16913123844731978,0.1637372802960222,0.1143617021276595,0.10846560846560838,0.32594936708860756,67.85714285714286,0.5329989535597012,0.08115081924912904
2026-07-09,6024.TW,群益期,64.5,bull,0.7133930517259026,919.0,16.995424717797373,53.921218320959184,66.22981618867979,0.24953789279112754,0.2969472710453284,0.0453808622761378,0.06435646244354931,0.1415929203539823,67.60563758648888,0.9263594628338312,0.041750784802413676
2026-07-09,3004.TW,豐達科,153.5,bull,0.7100635887726503,270.0,59.60481555561746,81.5102441157788,88.8120536358326,0.11367837338262476,0.16651248843663274,0.12454212454212454,0.16730038022813698,0.31759656652360513,62.837837837837846,1.7422257302394477,0.11534968210717533
2026-07-09,2404.TW,漢唐,1215.0,bull,0.6846009924658834,107.0,76.52353900012174,66.00307940446316,62.49625953924364,0.28188539741219965,0.16188714153561518,-0.12274368231046928,0.05652173913043468,0.3278688524590163,45.370370370370374,0.5731358968005675,-0.06123237396175396
2026-07-09,8016.TW,矽創,363.0,bull,0.6836959873865519,160.0,70.50462844759238,79.91033103553109,83.04556523151065,0.04436229205175601,0.04810360777058279,0.10839694656488552,0.3194282262935373,0.8621487097165068,72.40143369175627,1.0694829024793482,0.1447277801139235
2026-07-09,2458.TW,義隆,183.5,bull,0.6812761599956858,50.0,86.91654017956604,81.07245971945422,79.12443289941695,0.06839186691312385,0.15818686401480112,-0.010781671159029615,0.2525597269624573,0.34432234432234443,56.149732620320854,0.7251609531232531,0.06624055781522364
