Open,High,Low,Close,Volume,ret5,ma5,ret20,ma20,ret60,ma60,ret120,ma120,ma20_slope,rsi14,volume_ma20,volume_ratio,ma20_deviation,symbol,date,benchmark_ret20,benchmark_ret60,market_regime,rs20_rank_pct,rs60_rank_pct,period_date,as_of_date,revenue,gross_profit,operating_income,pretax_income,tax_expense,net_income_parent,eps,current_assets,current_liabilities,assets,liabilities,equity,cash,short_borrowings,long_borrowings,bonds_payable,tax_rate,nopat,invested_capital_proxy,roic_proxy,roe,roa,debt_to_equity,gross_margin,operating_margin,net_margin,revenue_growth,pe,pb,eva_like_score,fundamental_score,fundamental_pass,technical_score,score,final_score,fundamental_rank,pass_market,pass_score,pass_rs20,pass_rs60,pass_close_ma20,pass_ma20_ma60,pass_ma20_slope,pass_rsi,pass_ret20_benchmark,pass_ret60_benchmark,pass_ret5_cap,pass_ret20_cap,pass_volume_ratio,pass_ma20_deviation,pass_fundamental_score,pass_fundamental_filter,pass_fundamental_universe,entry_pass_count,entry_all_pass,close_ma60_ratio,close_ma120_ratio,above_ma120,turnover20,liquidity_rank,price_bucket,eva_rank_bucket,forward_60d_return,forward_60d_max_drawdown,reward_60,fwd60_rank_label,top_quantile_60,reg_forward60,reg_reward60,cls_topq60,rank_forward60,ensemble_score,ranker_score,stable_ensemble_score,fundamental_rank_score,fundamental_score_rank,final_score_rank,stable_ml_rank,fund_ml_85_15,fund_final_ml,name
551.0,551.0,516.0,518.0,82079502.0,0.015686274509803866,531.8,0.18807339449541294,504.775,0.5257731958762886,445.38914845784507,1.0393700787401574,355.1570742289225,0.08425518204274507,57.66738660907128,89987081.95,0.9121253875706989,0.026199791986528664,2408.TW,2026-09-01,0.07749622756198149,0.07429420729794867,bull,0.09209302325581395,0.020465116279069766,2026-03-31,2026-05-15,49086932000.0,33325482000.0,30111283000.0,31718134000.0,5659880000.0,26059487000.0,8.41,141606845000.0,25207062000.0,240968098000.0,47930660000.0,193037438000.0,86281008000.0,0.0,13800000000.0,3996400000.0,0.1784430319892084,24738134364.394894,215761036000.0,0.1146552446308929,0.1349970620724877,0.1081449669740099,0.2482972240856201,0.6789074126694249,0.6134276837672398,0.5308844113541258,5.829068133568171,,,100.0,100.0,True,80.20599362652766,80.20599362652766,85.15449521989575,2.0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,15,True,0.1630278864978394,0.45850959360622023,1.0,46613308450.1,0.0009302325581395349,3.0,0.0,,,,,,-0.08617522451610916,-0.18834169884093008,0.2135244701647181,-1.4683889058619786,0.28588709677419355,-1.4683889058619786,0.23603767596873543,-2.0,0.9919354838709677,0.9758064516129032,0.1774193548387097,0.869758064516129,0.8241935483870968,南亞科
298.5,299.0,276.0,278.5,18404507.0,0.031481481481481444,277.6,0.2804597701149425,266.75,0.3517569130268696,232.64155044555665,0.7543177247569353,212.6911989847819,0.09357384441939115,51.73745173745174,13000392.3,1.41568858656673,0.04404873477038418,3006.TW,2026-09-01,0.07749622756198149,0.07429420729794867,bull,0.053953488372093024,0.05023255813953489,2026-03-31,2026-05-15,7266900000.0,3453448000.0,2254754000.0,2352467000.0,288641000.0,2063883000.0,7.22,17585827000.0,5859607000.0,20073767000.0,7169155000.0,12904612000.0,7031281000.0,1000000000.0,693679000.0,0.0,0.1226971515434647,1978102106.7687664,14214160000.0,0.1391641930841334,0.1599337508171497,0.1028149325435529,0.5555498297817866,0.4752298779396992,0.3102772846743453,0.2840114766957024,1.503294079957009,,,98.64788449850906,98.64788449850906,True,79.26038084760361,79.26038084760361,84.10725676032997,7.0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,15,True,0.19712063243481204,0.3094100805737934,1.0,3620609255.55,0.05116279069767442,2.0,0.0,,,,,,0.010853594652067944,-0.10222067151749387,0.27338713859157,-1.1768584973283711,0.567741935483871,-1.1768584973283711,0.49198652355747907,-7.0,0.9758064516129032,0.9435483870967742,0.532258064516129,0.9092741935483871,0.8774193548387097,晶豪科
